,scores,avg_score
282,-41.537058649857286,-41.40020243081495
283,-42.21031295704317,-41.39581840690013
284,-40.76825412652651,-41.40416309511333
285,-41.496486659212835,-41.39225943502195
286,-41.56752698000457,-41.403618264947575
287,-41.291033132250234,-41.405008960429
288,-42.09510256525342,-41.40105481468352
289,-41.974730345766964,-41.41345532926152
290,-41.61582746273577,-41.41495102842013
291,-41.34133673862076,-41.41763734610721
292,-41.23781190245807,-41.41832217436094
293,-41.78605467494466,-41.417224505651575
294,-41.506950109746484,-41.421092739339166
295,-41.23501204628923,-41.423702431334576
296,-41.4624977944637,-41.417994509778765
297,-41.1105345309,-41.42212657878912
298,-41.66683959654645,-41.42045208906629
299,-41.87072039593562,-41.421620462485436
300,-42.140865687051736,-41.424644126969596
301,-42.14007842803734,-41.43420465076809
302,-41.82387513581086,-41.44342989980672
303,-41.01835709124719,-41.45158509435044
304,-41.12899560912156,-41.45309982614155
305,-41.48938661375415,-41.45701601218555
306,-42.013440045866425,-41.46535611457199
307,-41.35792032196898,-41.47876200106676
308,-42.18775687124834,-41.48234576064574
309,-41.959182201264156,-41.493136990557375
310,-41.65332812938658,-41.49743027700004
311,-41.45087092710424,-41.49497613121265
312,-41.62279626754423,-41.50188066118497
313,-41.930354299342895,-41.50293805548697
314,-41.77400437837807,-41.51068919156599
315,-41.74698759272378,-41.52244235166089
316,-41.90116399793768,-41.52219755782051
317,-41.57188316615319,-41.5269029728854
318,-41.48667978284686,-41.53054674943245
319,-41.55776799279684,-41.53091364288526
320,-41.58033847484465,-41.53402044350797
321,-41.449736354627795,-41.53712276638273
322,-41.74956181586913,-41.53610698682677
323,-41.665659237248505,-41.54377233460549
324,-41.43067330077234,-41.55331350595118
325,-41.40314265187898,-41.560420503207254
326,-41.71597692143072,-41.56482829653408
327,-41.413563963964435,-41.57170445264474
328,-41.99577946715197,-41.573692775944835
329,-41.56229743483094,-41.57879934045734
330,-40.852662166087775,-41.580004344658676
331,-40.943080666494,-41.578099937723294
332,-40.97323278146317,-41.57348461595384
333,-41.053524285197206,-41.57141589699525
334,-41.968684925026146,-41.571636432347724
335,-41.64377562109699,-41.580727617822596
336,-41.73675384919038,-41.584627115073445
337,-42.07478969340708,-41.58541491020794
338,-41.68426102843618,-41.59665579313981
339,-41.51121744595441,-41.601690388571896
340,-41.89135071072816,-41.601447757565005
341,-41.298922275373684,-41.608846743563305
342,-41.67068540661651,-41.608658791730484
343,-41.41101204409249,-41.608266468487365
344,-41.080228861699915,-41.60593162355439
345,-41.41083242317339,-41.611055231429624
346,-41.36843219254517,-41.608189146126904
347,-41.83754004681103,-41.60452482191496
348,-40.89493552450146,-41.60401540096048
349,-42.04063219667577,-41.600059533835044
350,-40.94987864153133,-41.605089010482736
351,-41.62158719334965,-41.59293743185077
352,-41.37281094808766,-41.590152297475115
353,-42.094534494181325,-41.59086897911694
354,-41.6492797288282,-41.59410649290866
355,-41.71057133459674,-41.59529016604071
356,-40.74192131985281,-41.59384566710387
357,-41.57348789030219,-41.582561865199935
358,-41.94224848543614,-41.59052796689808
359,-41.26082354451138,-41.59270961502537
360,-42.119133334710654,-41.590179854168554
361,-41.24544984955814,-41.60011348632783
362,-42.02972452818565,-41.595001672056135
363,-42.029335054021786,-41.60155113869094
364,-41.70623436320663,-41.602040184413354
365,-41.534606260488374,-41.599604131476056
366,-41.682017433861944,-41.59517200604794
367,-41.716694184324645,-41.59648973287859
368,-41.72245332122581,-41.59026548404343
369,-41.120523757471965,-41.58487196545993
370,-42.26619569413468,-41.58344884010128
371,-41.33514071482358,-41.593012733578796
372,-41.447749930634735,-41.58912017704479
373,-41.51598821174128,-41.58771220802255
374,-42.196892165550715,-41.59128332343899
375,-41.87970357283567,-41.596537573678894
376,-41.32781839615619,-41.59864400008401
377,-41.99032043959651,-41.595148530525385
378,-41.67929590706138,-41.594508881543085
379,-42.011904363001285,-41.60070627851765
380,-41.208925285915385,-41.60440676071822
381,-41.98461675192627,-41.59652445093147
382,-41.74076970588283,-41.597109360764414
383,-41.58224950602372,-41.599146471324666
384,-41.87323446886808,-41.59286583681449
385,-42.13412703531931,-41.6039156402379
386,-41.15058689109626,-41.61029204399897
387,-41.54095697342642,-41.606122643109885
388,-41.6995384928658,-41.60862188152164
389,-41.20219718446549,-41.60466624079777
390,-41.815790038237154,-41.59694090918475
391,-41.499222414674925,-41.598940534939764
392,-41.01301537283691,-41.60051939170031
393,-41.51276671088978,-41.59827142640409
394,-41.770370172847194,-41.59553854676355
395,-41.11626067978358,-41.59817274739455
396,-42.38693900620631,-41.59698523372949
397,-41.904317034473124,-41.60622964584692
398,-41.986404597775724,-41.61416747088265
399,-41.905698913073586,-41.61736312089494
400,-40.669020185536084,-41.617712906066316
401,-41.689391498835185,-41.60299445105116
402,-41.84646277373316,-41.598487581759144
403,-41.62187151374373,-41.59871345813837
404,-41.551315273902844,-41.60474860236334
405,-41.534306456356575,-41.60897179901115
406,-41.32092398076035,-41.60942099743718
407,-40.79017728138509,-41.60249583678611
408,-41.78383593149121,-41.59681840638027
409,-41.444776981887436,-41.592779196982704
410,-41.83565941026495,-41.58763514478894
411,-41.46040621619308,-41.58945845759772
412,-40.78038200369073,-41.5895538104886
413,-41.1453325123281,-41.58112966785007
414,-41.56250890366795,-41.57327944997993
415,-41.544335502443445,-41.571164495232814
416,-40.68012158633886,-41.56913797433001
417,-41.691867184926785,-41.556927550214034
418,-41.20966031334811,-41.55812739040177
419,-40.05873170334266,-41.555357195706776
420,-39.1371267335452,-41.54036683281223
421,-39.39303970942394,-41.51593471539925
422,-38.99561381634831,-41.4953677489472
423,-39.31812027590709,-41.467828268952
424,-39.3651579221379,-41.44435287933859
425,-38.78533871140898,-41.42369772555224
426,-39.54788471406278,-41.39751968614755
427,-39.57164345787349,-41.37583876407386
428,-39.10148929453558,-41.35741955901295
429,-38.71756944473172,-41.32847665728679
430,-38.79979801010565,-41.30002937738579
431,-39.16362915541688,-41.27950073582597
432,-39.02701932822237,-41.261706220715205
433,-39.36941411545442,-41.242244086182794
434,-39.304325131017286,-41.22540298448536
435,-39.32088762537511,-41.19875938654526
436,-39.161272181675756,-41.175530506588046
437,-39.67782507958427,-41.1497756899129
438,-39.19042832777829,-41.12580604377468
439,-38.61168416211562,-41.10086771676811
440,-39.14410965859655,-41.071872383929716
441,-39.13399542949872,-41.04439997340839
442,-39.05837235442857,-41.02275070494965
443,-39.72828043214696,-40.99662757442777
444,-38.54648030562514,-40.979800258308316
445,-38.96188644166228,-40.95446277274757
446,-39.1994074283009,-40.92997331293246
447,-38.699383956562755,-40.908283065290014
448,-38.96465827065734,-40.876901504387526
449,-38.78371687231555,-40.85759873184909
450,-38.83363339701361,-40.82502957860549
451,-38.87070080283428,-40.803867126160306
452,-38.98436981962855,-40.77635826225515
453,-38.82284698646515,-40.75247385097057
454,-38.96209907025212,-40.719756975893404
455,-39.3721333664047,-40.692885169307644
456,-39.15594074854473,-40.66950078962572
457,-38.79854194045049,-40.653640983912645
458,-38.554243983684955,-40.62589152441412
459,-38.64750871051298,-40.59201147939661
460,-39.07774963423831,-40.56587833105663
461,-39.25774577174677,-40.53546449405191
462,-38.96337318660132,-40.515587453273795
463,-38.70494506548062,-40.48492393985795
464,-38.800332292440366,-40.45168003997254
465,-39.20408647854018,-40.422621019264874
466,-39.122128089700034,-40.399315821445406
467,-38.43319203603424,-40.37371692800378
468,-38.70293035335426,-40.34088190652087
469,-38.44390519065228,-40.31068667684215
470,-39.094767463232266,-40.28392049117395
471,-39.42485194773358,-40.252206208864926
472,-38.92685191295592,-40.23310332119403
473,-38.85781686860879,-40.207894341017244
474,-39.210511297443134,-40.18131262758592
475,-38.822816118506616,-40.151448818904846
476,-38.781310622723566,-40.120879944361555
477,-38.51072538205559,-40.09541486662723
478,-39.32851312064402,-40.06061891605182
479,-38.697392351661705,-40.03711108818764
480,-38.678285040889904,-40.00396596807425
481,-38.86495819195479,-39.97865956562399
482,-38.45152952402095,-39.94746298002428
483,-38.593205008137446,-39.914570578205655
484,-39.28419003378998,-39.884680133226794
485,-38.686369092646785,-39.858789688876016
486,-39.31096900673386,-39.82431210944928
487,-38.81439283009645,-39.805915930605664
488,-39.04973446243861,-39.77865028917236
489,-38.65446067161525,-39.7521522488681
490,-39.44881588399207,-39.72667488373959
491,-38.420707327273675,-39.70300514219714
492,-38.60471685531901,-39.672219991323125
493,-38.914540310586254,-39.64813700614795
494,-38.6773227423893,-39.622154742144915
495,-38.69666347361545,-39.59122426784033
496,-38.950371130914085,-39.567028295778655
497,-38.89933894564454,-39.53266261702573
498,-38.80685758929393,-39.502612836137445
499,-39.06406639677271,-39.47081736605263
500,-38.941233541903706,-39.44240104088962
501,-39.2357212510831,-39.4251231744533
502,-38.276314373317064,-39.40058647197578
503,-38.50763487776992,-39.36488498797162
504,-39.11854822435916,-39.333742621611876
505,-38.39857510198425,-39.30941495111644
506,-38.7977882122759,-39.27805763757271
507,-38.89772890969757,-39.25282627988787
508,-38.700979654704135,-39.23390179617099
509,-39.23122592214206,-39.20307323340312
510,-39.1169754306706,-39.18093772280567
511,-38.763217248788365,-39.15375088300973
512,-38.767560838850045,-39.12677899333568
513,-38.715825030027695,-39.10665078168728
514,-38.91170731410097,-39.08235570686427
515,-38.83225269344947,-39.05584769096859
516,-38.459788911010556,-39.02872686287866
517,-38.87842386427608,-39.00652353612538
518,-38.25663718390214,-38.978389102918875
519,-38.76946044518659,-38.94885887162441
520,-38.78708252136588,-38.93596615904285
521,-38.54024525676662,-38.93246571692106
522,-38.537881927185026,-38.92393777239448
523,-38.29086485439465,-38.91936045350285
524,-38.535274854805095,-38.90908789928773
525,-37.939067961679704,-38.9007890686144
526,-38.65395108754886,-38.89232636111711
527,-38.1399319161578,-38.88338702485196
528,-38.443119148775686,-38.86906990943481
529,-38.31175671222932,-38.862486207977206
530,-38.19718177119253,-38.85842808065219
531,-38.34738890872783,-38.852401918263055
532,-38.285911350657976,-38.84423951579617
533,-38.00170555462798,-38.836828436020525
534,-38.71933715887517,-38.82315135041226
535,-38.48630139352827,-38.817301470690836
536,-38.30648802325296,-38.80895560837237
537,-38.18350592788189,-38.80040776678814
538,-38.55464967265982,-38.785464575271114
539,-38.654134001807144,-38.77910678871993
540,-38.49899656394918,-38.779531287116846
541,-37.99391849443488,-38.77308015617037
542,-38.413278726366364,-38.761679386819736
543,-38.1750828148492,-38.755228450539114
544,-38.61029757576498,-38.73969647436614
545,-38.229513215562385,-38.74033464706754
546,-38.12123558281493,-38.733010914806535
547,-38.40920181702659,-38.72222919635167
548,-38.28259151435849,-38.71932737495631
549,-38.703236657974664,-38.712506707393324
550,-38.69328114349532,-38.71170190524992
551,-38.55127602325972,-38.71029838271473
552,-38.41744593523107,-38.707104134918985
553,-38.4774002174699,-38.701434896075014
554,-38.6820641590213,-38.69798042838506
555,-38.170294142304485,-38.695180079272745
556,-38.68957500465082,-38.68316168703175
557,-38.03373551164961,-38.67849802959282
558,-38.70737010911754,-38.670849965304804
559,-38.12616390502124,-38.672381226559125
560,-38.69726124456644,-38.667167778504215
561,-38.47995988029334,-38.663362894607495
562,-38.43785608790875,-38.65558503569296
563,-38.358631553060754,-38.65032986470603
564,-38.42764743984958,-38.64686672958183
565,-38.21204187953285,-38.64313988105592
566,-38.71675226238927,-38.63321943506585
567,-38.688621700703,-38.629165676792745
568,-37.850963513998394,-38.63171997343944
569,-38.63701559336628,-38.62320030504588
570,-38.14507022318709,-38.62513140907302
571,-38.04411659242344,-38.615634436672565
572,-38.59078234948274,-38.60182708311947
573,-38.31835028389531,-38.598466387484734
574,-38.44185007340761,-38.59307172163759
575,-38.084464612261385,-38.58538510939724
576,-38.01571501051355,-38.57800159433478
577,-38.403007197875404,-38.570345638212686
578,-38.524760692189304,-38.569268456370885
579,-38.17232888926605,-38.56123093208634
580,-38.622459361193876,-38.55598029746238
581,-38.237843461139654,-38.55542204066542
582,-37.891320563498354,-38.54915089335727
583,-38.32813027928714,-38.54354880375204
584,-38.50795609058493,-38.54089805646354
585,-38.32280569131878,-38.53313571703149
586,-38.288956709205024,-38.52950008301821
587,-38.784540897493066,-38.51927996004292
588,-38.069372021375194,-38.51898144071689
589,-38.727248164573545,-38.50917781630626
590,-38.048609420191795,-38.50990569123584
591,-38.67506537480043,-38.49590362659784
592,-38.585253632960516,-38.4984472070731
593,-37.952989418838506,-38.498252574849516
594,-38.644124961945415,-38.48863706593203
595,-38.475743485074894,-38.488305088127596
596,-38.365956050512516,-38.48609588824219
597,-38.72735509660803,-38.48025173743818
598,-38.331436186955024,-38.47853189894781
599,-38.150519354646775,-38.47377768492442
600,-38.46521440633776,-38.46464221450316
601,-38.54518994047667,-38.4598820231475
602,-38.43384738847955,-38.45297671004144
603,-38.96937851259482,-38.454552040193064
604,-38.4236410512169,-38.45916947654131
605,-38.02137200884101,-38.45222040480988
606,-38.620622322608405,-38.448448373878456
607,-38.69315923019891,-38.44667671498178
608,-38.63927396352737,-38.4446310181868
609,-38.50913350067177,-38.44401396127503
610,-38.486604025925615,-38.43679303706033
611,-38.163239369774516,-38.43048932301288
612,-38.60894660394207,-38.424489544222745
613,-38.23677428475693,-38.42290340187366
614,-38.35319780235906,-38.41811289442095
615,-38.40981732032807,-38.41252779930353
616,-38.81892334730115,-38.408303445572315
617,-38.408151266548266,-38.41189478993522
618,-38.27507107009086,-38.40719206395794
619,-37.81670029354468,-38.407376402819835
620,-38.421167345367095,-38.39784880130341
621,-38.85958281461561,-38.39418964954342
622,-38.29010302671004,-38.39738302512191
623,-38.39305909818933,-38.39490523611716
624,-38.614440251237085,-38.39592717855511
625,-38.08602598404627,-38.39671883251943
626,-38.221097450132774,-38.3981884127431
627,-38.11792265377434,-38.393859876368936
628,-38.25867734770587,-38.39363978374511
629,-38.280381769141044,-38.3917953657344
630,-38.24244068937344,-38.39148161630352
631,-38.406198288849225,-38.391934205485335
632,-38.949247538119465,-38.39252229928655
633,-38.833261029584854,-38.39915566116116
634,-38.092572009467865,-38.407471215910725
635,-38.511747404137324,-38.401203564416655
636,-38.71230152500323,-38.40145802452274
637,-38.37285944100624,-38.40551615954024
638,-38.62638376276169,-38.407409694671486
639,-38.815661480176416,-38.408127035572505
640,-38.80314013782464,-38.4097423103562
641,-38.08309636414812,-38.41278374609496
642,-38.46531408743933,-38.41367552479209
643,-38.826504991795744,-38.41419587840282
644,-38.57055641864267,-38.42071010017229
645,-38.36259951567386,-38.420312688601065
646,-38.778177801654884,-38.42164355160218
647,-38.391939499971386,-38.42821297379058
648,-39.17827754299096,-38.42804035062002
649,-38.44119104235631,-38.43699721090635
650,-38.35941258521897,-38.43437675475017
651,-38.78429401246591,-38.43103806916741
652,-38.64339872821209,-38.43336824905947
653,-38.46349509693899,-38.43562777698928
654,-38.81552963018789,-38.43548872578396
655,-38.418717331460634,-38.43682338049563
656,-39.079050139027835,-38.43930761238719
657,-37.83084000972271,-38.44320236373096
658,-38.576978086761045,-38.44117340871169
659,-38.47589978947528,-38.43986948848813
660,-38.92650748089157,-38.44336684733266
661,-38.33600206205286,-38.44565930969591
662,-38.45203549966741,-38.44421973151351
663,-38.685598280804996,-38.444361525631095
664,-38.838686233994416,-38.447631192908545
665,-38.61771918819553,-38.45174158085
666,-39.01031627029015,-38.45579835393662
667,-38.45855765975229,-38.45873399401563
668,-38.745297256587484,-38.45643335360612
669,-38.17196519444476,-38.46537669103201
670,-38.36837920075019,-38.4607261870428
671,-38.83999450587398,-38.46295927681843
672,-38.54654267046938,-38.470918055952936
673,-38.43203911692339,-38.4704756591628
674,-38.953493804653895,-38.47161254749308
675,-38.962695628690575,-38.47672898480555
676,-38.7232490778272,-38.48551129496984
677,-38.25886446639025,-38.49258663564297
678,-38.65281686354516,-38.49114520832812
679,-38.25731577084322,-38.49242577004168
680,-38.56919458250221,-38.49327563885745
681,-38.17437959312437,-38.492742991070536
682,-38.56542643078113,-38.49210835239038
683,-38.18931676638085,-38.498849411063205
684,-39.39377288437248,-38.49746127593414
685,-38.77632078861103,-38.50631944387202
686,-38.56680338500118,-38.51085459484494
687,-38.70212280139714,-38.51363306160291
688,-38.41403232493463,-38.51280888064195
689,-38.57011289872808,-38.51625548367755
690,-38.767779819286524,-38.51468413101909
691,-39.07454131903129,-38.52187583501004
692,-38.51887267267097,-38.52587059445234
693,-38.64995458472091,-38.525206784849445
694,-39.36930911087297,-38.53217643650827
695,-38.90254401849613,-38.53942827799755
696,-38.62435901175298,-38.54369628333176
697,-38.491885902299074,-38.54628031294416
