,scores,avg_score
541,-59.0333752063148,-57.8818823890741
542,-63.9176955322814,-57.9640927828305
543,-60.8044810904012,-58.0983199155371
544,-59.8397213561083,-58.1960310402294
545,-59.2113792071155,-58.252386364093
546,-54.4326851172938,-58.29831703687
547,-54.4810386104927,-58.3144683179423
548,-62.8466946545504,-58.3242632747391
549,-64.8301028104348,-58.4143535505345
550,-59.1875116108059,-58.5804975328132
551,-57.0884892302933,-58.6575323904935
552,-49.9630636617628,-58.7362270418176
553,-49.0564699546758,-58.6983199289252
554,-49.3288045056162,-58.634705636088
555,-49.7135716917153,-58.6038882071563
556,-53.1709220973126,-58.6131449639699
557,-52.5327572057463,-58.584946036272
558,-48.2170946181912,-58.5727660305816
559,-51.6491458854203,-58.518983894761
560,-56.1122999020281,-58.5219516842071
561,-49.0474265527386,-58.5294452667688
562,-49.9735902170755,-58.4932910409309
563,-47.7895650219386,-58.3996306233661
564,-53.0663928283581,-58.3243052510557
565,-48.9991988176089,-58.2482683653072
566,-51.2709901626244,-58.1731858468958
567,-49.2855350595056,-58.1227190798066
568,-47.3741068250304,-57.995820694748
569,-48.7634033733067,-57.8380696032977
570,-48.7989653113643,-57.7350782110522
571,-50.7482183269586,-57.6549600822618
572,-49.498361953397,-57.634721508285
573,-59.1543148981637,-57.613525254913
574,-51.4139168549357,-57.6847958819684
575,-52.8360710267548,-57.6806387445243
576,-50.366731630857,-57.6601530834726
577,-49.7148289992546,-57.6427994147415
578,-47.2625078341531,-57.5865996428556
579,-48.5333798758408,-57.5507280901772
580,-49.0945446587355,-57.5079896611482
581,-47.0857508532842,-57.4670680417368
582,-49.551172157547,-57.4161992314139
583,-56.42261914074,-57.3613711425013
584,-55.6311415623642,-57.3645006190681
585,-50.6878464429402,-57.3803926026723
586,-48.2466116375484,-57.318889569514
587,-49.2568242602728,-57.2206388332194
588,-47.8897365562273,-57.149265688694
589,-51.2459277078453,-57.1093226001372
590,-49.8363437457076,-57.027242531621
591,-56.3828410978636,-56.9430907799192
592,-52.0124960554437,-56.9252325811345
593,-62.2962017871587,-56.821397481432
594,-56.2873540876147,-56.8128521128048
595,-50.3566513428639,-56.7707107414704
596,-58.5938841199482,-56.7015021381272
597,-47.7353172818676,-56.6772403770264
598,-53.1751584316087,-56.5486281863983
599,-53.6497513854944,-56.457447800886
600,-51.6273355561643,-56.3614241965933
601,-49.857759609588,-56.2514948077195
602,-51.8817488993593,-56.1344065346372
603,-49.6744556689248,-56.009207244379
604,-51.2276213117893,-55.896435846105
605,-50.7520636971122,-55.750671272833
606,-49.5598994727523,-55.6464156431576
607,-50.7627218739402,-55.5425869512162
608,-49.0848698849433,-55.4384877155524
609,-49.9537536763212,-55.3331458975108
610,-57.0766005931077,-55.1883445726008
611,-50.3582236248141,-55.1854055958994
612,-50.4697002794404,-55.0371795059685
613,-50.8611598297781,-54.9462055353462
614,-53.3459024088325,-54.6943894298907
615,-48.845797618907,-54.4963286320349
616,-52.605177551806,-54.363112773777
617,-50.359061691911,-54.3034219494674
618,-51.6257937240974,-54.2315270693072
619,-47.4363869326671,-54.1517212491052
620,-47.9806855552948,-53.9646256173208
621,-50.7441515393469,-53.7834495608145
622,-51.0363043087382,-53.6731453143127
623,-62.1976450494935,-53.6066874753207
624,-66.2440199512286,-53.6646133646773
625,-65.6910259554602,-53.6793824246517
626,-48.6755494760917,-53.7992551068003
627,-58.1300503625682,-53.7231217872097
628,-55.090753523712,-53.6717443282695
629,-52.157183004559,-53.5940629390121
630,-58.1354080383539,-53.4547795957301
631,-53.4829361923801,-53.4924390313835
632,-52.1093651613761,-53.4030828222009
633,-52.7900901859818,-53.269954019858
634,-55.6790066836708,-53.1781196803922
635,-53.5878684591753,-53.1478883499552
636,-56.1042780299344,-53.0465620958049
637,-56.1122406988614,-53.0152137583504
638,-54.1234323611293,-53.0050223336285
639,-59.7951988061656,-52.976459433257
640,-53.6801799913939,-53.0363831243124
641,-53.758257452671,-52.9566639107267
642,-52.0577228398837,-52.9039127331903
643,-54.522650341521,-52.7853130062663
644,-50.966868653967,-52.7224946987775
645,-49.7666652294172,-52.6337661717561
646,-50.9352474827554,-52.5393190319791
647,-53.1059055155639,-52.5043446556338
648,-50.2881612329718,-52.4905933246845
649,-51.7122350042183,-52.3650079904687
650,-52.4356426568486,-52.2338293124065
651,-55.4632175987275,-52.1663106228669
652,-51.4241159444423,-52.1500579065513
653,-52.9825204975433,-52.1646684293781
654,-53.5122556841912,-52.2039289348068
655,-68.194707093559,-52.2457634465925
656,-55.5032016207805,-52.430574800611
657,-52.6599792080259,-52.4538975958456
658,-54.2083914623,-52.4551698158684
659,-52.1273706545868,-52.5150827843095
660,-54.3825047546039,-52.5198650320012
661,-52.5188408182511,-52.5025670805269
662,-48.86833836479,-52.5372812231821
663,-53.5121009320914,-52.5262287046592
664,-50.0556374742094,-52.5834540637607
665,-54.9122097460931,-52.5533465102192
666,-45.6296846644981,-52.6124766195041
667,-51.6775570377672,-52.5560635645228
668,-51.8556095621536,-52.5799837843054
669,-49.6278031906164,-52.6247988116767
670,-49.0384020733916,-52.6334428098498
671,-46.7797070902564,-52.63583717747
672,-47.1855259590638,-52.596152065103
673,-49.070777835388,-52.5730237051597
674,-49.1483811426528,-52.4721883345319
675,-48.3422851747119,-52.4495329774091
676,-47.5366489540598,-52.4045951188887
677,-47.3844877681256,-52.3762942921207
678,-48.8176291418795,-52.3529908798094
679,-51.8373258750552,-52.3685420928867
680,-52.8632426469418,-52.4015815528788
681,-49.8994964770822,-52.4392685327609
682,-49.8432424723303,-52.4674059889989
683,-49.552151826855,-52.4703266921467
684,-50.321292750154,-52.4016220190078
685,-51.3552141386113,-52.3485235308857
686,-50.2570597004087,-52.3551972078425
687,-48.0956379894892,-52.3753016884711
688,-47.8755924077362,-52.3636898257632
689,-50.3874398841409,-52.3635483842783
690,-52.4208647796427,-52.3549635060413
691,-50.3647330235395,-52.3808087163806
692,-52.2178330829229,-52.3206276356374
693,-46.938149058083,-52.3226810059122
694,-49.2692503893296,-52.1691004786214
695,-49.6806765071807,-52.0989194416386
696,-48.6986427445379,-52.0921596932817
697,-50.0318912133564,-51.9932072795276
698,-51.1850005639144,-52.0161730188425
699,-50.0856223066919,-51.9962714401656
700,-50.1112657342417,-51.9606301493775
701,-52.1671116881027,-51.9454694511583
702,-50.3964197650436,-51.9685629719435
703,-49.3538197289119,-51.9537096806003
704,-49.4113894777004,-51.9505033212002
705,-49.8424995973096,-51.9323410028593
706,-47.2143144273099,-51.9232453618613
707,-46.6326828144762,-51.8997895114068
708,-46.7456246889601,-51.8584891208122
709,-47.963699426637,-51.8350966688524
710,-46.7340003501614,-51.8151961263555
711,-50.7762152932933,-51.711770123926
712,-49.5525236130196,-51.7159500406108
713,-48.8576596723858,-51.7067782739466
714,-51.2078677763862,-51.6867432723727
715,-51.0574353082707,-51.6653629260483
716,-48.9510575188477,-51.6874793029419
717,-49.1417588644283,-51.6509381026123
718,-46.49612757881,-51.6387650743375
719,-46.9587335664009,-51.5874684128846
720,-46.2737198906731,-51.5826918792219
721,-46.9625072975174,-51.5656222225757
722,-49.080757186383,-51.5278057801574
723,-49.0006050025948,-51.5082503089339
724,-48.939118054524,-51.3762799084649
725,-48.4540803432874,-51.2032308894978
726,-46.6770411429959,-51.0308614333761
727,-52.0442893749129,-51.0108763500452
728,-50.0152220951146,-50.9500187401686
729,-49.6917148997799,-50.8992634258826
730,-48.6191040087934,-50.8746087448349
731,-51.4818859296005,-50.7794457045392
732,-47.7127496519763,-50.7594352019114
733,-48.0605816087478,-50.7154690468174
734,-61.2541552646473,-50.6681739610451
